Hugo_Symbol,3'Flank,3'UTR,5'Flank,5'UTR,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,Silent,Splice_Site,Translation_Start_Site,DEL,INS,ONP,SNP,TNP,pnum,exp_mean,exp_var,exp_ccle,rep_time,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,chr,start,end,expression_CCLE,replication_time,noncoding_mutation_rate,local_GC_content,HiC_compartment,local_gene_density,wgs_mean_depth,wgs_percent_20x,capture_on_target_rate,capture_mean_depth,capture_pct200,capture_mean_percentGC,gene_betweeness,gene_degree,nonsilent_to_silent,label,class
SNORD5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,25,6.681498285,2.688949838,18.70293689,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,0.000152065,24.91374182,0,0,0
SEMA4D,0,20,0,7,1,1,3,0,1,134,8,0,0,79,5,0,7,2,0,250,0,209,6.681498285,2.688949838,17.31496907,9.221587121,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,9,91975706,92094611,163050.6,596,2.44E-06,0.455565,0.03379326,8,51.7027,97.86486,0.7585171,131.482,15.77705,54.00685,7.72E-06,6,1.85,0,0
NUAK1,0,35,0,0,6,1,0,0,1,175,10,0,0,58,5,0,9,2,0,280,0,232,6.681498285,2.688949838,17.12584629,8.888743249,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.441163219,0.082740323,12,106457125,106533811,143017.9,473,2.98E-06,0.438895,0.007295638,4,47.51351,90.27027,0.9013809,100.8033,7.327869,53.63379,7.82E-05,23,3.237288136,0,0
GPRIN2,0,14,0,1,5,0,0,0,0,124,4,0,0,58,0,0,6,0,0,200,0,166,6.681498285,2.688949838,18.70293689,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,1.23E-05,13,2.169491525,0,0
ZSCAN20,0,4,0,8,3,4,0,0,6,216,15,0,0,62,0,0,3,4,0,311,0,232,6.681498285,2.688949838,18.4147034,9.2644426,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,1,33938232,33961993,349443.4,614,2.53E-06,0.42863,0.03148352,18,53.64865,98.75676,0.9532972,132.718,17.6918,50.28541,0.000266938,50,3.73015873,0,0
DNTTIP1,0,12,0,0,3,0,2,1,1,57,3,0,0,25,3,0,5,1,0,101,0,88,6.681498285,2.688949838,19.50246026,7.499845887,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.130245561,0.010208842,20,44420576,44440064,742719.7,180,2.70E-06,0.445,0.04820838,36,55.43243,94.59459,0.8487978,131.5344,17.18689,50.95318,7.98E-06,19,2.461538462,0,0
KPNB1,0,48,0,5,5,0,0,0,2,110,9,0,0,31,2,0,14,4,0,194,0,174,6.681498285,2.688949838,20.19271181,7.768184325,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.102770531,0.000433216,17,45727275,45761004,1198427,217,2.46E-06,0.4178,0.02400639,12,55.18919,93.97297,0.8699957,132.2328,14.8,42.90461,0.001884927,164,3.78125,0,0
HIST1H4B,0,7,0,0,2,0,1,0,0,36,2,0,0,14,0,0,4,0,0,58,0,56,6.681498285,2.688949838,18.64145981,9.422064766,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.112306069,0.003422361,6,26027125,26027480,408919.2,685,3.33E-06,0.41624,0.04269074,19,43.08108,97,0.9891037,99.86557,5.511475,53.66047,3.63E-06,16,2.533333333,0,0
KIAA0020,0,12,0,4,4,3,1,1,1,86,9,0,0,29,10,0,6,6,0,148,0,127,6.681498285,2.688949838,17.07131571,9.577428828,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.2323007,0.028392605,9,2804155,2844130,137713,763,2.46E-06,0.38989,0.01574145,4,47,96.59459,0.8737068,132.1049,19.55082,40.12571,5.97E-05,62,3.633333333,0,0
RP11-296O14.3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,8,6.681498285,2.688949838,18.70293689,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,0.000152065,24.91374182,0,0,0
TFP1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,2,6.681498285,2.688949838,18.70293689,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,0,1,0,0,0
NDUFC1,0,1,0,1,0,0,1,0,0,5,0,0,0,2,1,0,2,0,0,9,0,10,6.681498285,2.688949838,18.56392576,8.22881869,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.053183004,0.000389801,4,140211073,140223705,387522.9,299,2.19E-06,0.41295,0.02010312,5,37.78378,74.27027,0.7817883,38.48525,0.504918,43.92445,0.000152065,24.91374182,2,0,0
CLEC12A,0,3,1,0,3,2,0,0,7,57,5,0,0,15,5,0,3,3,0,92,0,86,6.681498285,2.688949838,18.22022952,9.144658243,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.729062279,0.043688799,12,10124008,10138192,305375.5,565,3.56E-06,0.39061,0.01923245,13,54.05405,96.72973,0.8596543,88.9541,6.95082,38.47147,2.65E-05,25,4.3125,0,0
HES5,0,7,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,0,0,11,0,11,6.681498285,2.688949838,18.37257901,7.839203788,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,1,2460185,2461684,339387.7,228,3.84E-06,0.6346,0.03783589,22,15.94595,29.89189,0.9745284,15.01311,0,68.14648,0,2,1,0,0
PCDHGA12,0,0,0,13,6,1,2,0,0,221,5,0,0,142,0,0,8,1,0,381,0,307,6.681498285,2.688949838,18.70293689,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.54229517,0.048011597,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,0,1,1.587412587,0,0
MAST4,0,8,0,4,15,2,2,0,37,346,31,0,0,162,6,0,18,2,0,593,0,429,6.681498285,2.688949838,15.14852862,9.28077077,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,5,65892176,66465422,36320.31,621,2.23E-06,0.3902714,0.007456785,3,43.56757,89.59459,0.8544717,66.8918,5.547541,48.02274,0,1,2.36196319,0,0
ARHGEF1,0,9,2,2,9,1,2,0,13,147,5,1,0,48,6,0,11,1,0,233,0,210,10.84971701,0.627349399,20.26006614,8.511752654,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,19,42387267,42411600,1255704,364,2.21E-06,0.51253,0.02809314,26,45.21622,86.48649,0.8909009,81.89508,5.501639,61.9908,3.54E-05,25,3.244897959,0,0
ZNF781,0,66,0,40,1,0,0,0,14,89,24,1,0,42,0,0,3,4,0,270,0,174,6.681498285,2.688949838,18.88553254,9.796039609,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,19,38158650,38183216,484296,888,3.25E-06,0.39723,-0.05107919,19,66.16216,99.94595,0.918133,192.9508,36.73115,36.61734,0.000152065,24.91374182,2.627906977,0,0
PMPCB,0,35,0,1,1,1,1,0,17,65,6,0,0,29,5,0,3,1,0,157,0,128,6.681498285,2.688949838,18.51891781,9.278449458,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.114608745,0.002186118,7,102937873,102955132,375619.9,620,4.43E-06,0.37622,0.007651436,20,53.83784,97.72973,0.9018075,144.3311,20.8623,37.29308,9.18E-05,21,2.566666667,0,0
ZNF19,0,3,0,0,1,0,0,0,0,102,6,0,0,17,0,0,2,0,0,127,0,108,6.681498285,2.688949838,18.75707906,9.231221181,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,1.441196412,0.066770743,16,71507976,71523254,443039.5,600,3.12E-06,0.44805,0.01752025,10,56.37838,98.62162,0.9293014,109.6,9.013115,45.50837,1.79E-08,2,6,0,0
INHBC,0,6,0,8,4,0,1,0,0,63,4,0,0,30,0,0,5,0,0,111,0,89,6.681498285,2.688949838,20.36217821,7.607330314,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,1.316627587,0.038980347,12,57828543,57844609,1347802,194,2.21E-06,0.44601,0.03196463,27,52.78378,97.37838,0.9464243,157.1213,21.73115,52.45911,0.000152065,24.91374182,2.161290323,0,0
PCP4,0,20,0,3,0,0,0,0,0,18,1,1,0,4,0,0,1,0,0,46,0,46,6.681498285,2.688949838,17.43951682,9.696967526,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.701522806,0.054048347,21,41239347,41301320,177752.3,829,3.50E-06,0.4309,-0.07113452,9,55.62162,99.02703,0.8032693,82.57705,3.996721,46.30257,4.38E-07,4,3.8,0,0
PPP1R27,0,0,0,3,0,0,0,0,8,16,0,0,0,7,0,0,0,0,0,34,0,32,6.681498285,2.688949838,18.70293689,8.594903589,0.028647047,0.02633505,0.07763477,0.022963183,-0.067075774,0.019073755,0.443918654,0.028839998,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,0,1,2,0,0
GPR22,0,10,0,7,9,5,0,0,2,65,10,1,0,24,0,0,12,5,0,116,0,111,6.681498285,2.688949838,18.93377075,9.558420713,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.84896219,0.013177436,7,107110502,107116123,500762.8,753,2.89E-06,0.35705,0.01247631,6,53.67568,98.24324,0.9867929,129.5475,16.10164,35.33066,6.52E-08,3,3.2,0,0
SWSAP1,0,1,0,0,3,0,1,0,0,24,2,0,0,14,0,0,4,0,0,41,0,42,6.681498285,2.688949838,20.40222517,7.62935662,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,19,11485383,11487627,1385739,197,2.34E-06,0.50795,0.03064605,30,42.91892,87.32432,0.9191002,148.2131,24.91475,59.98379,2.08E-06,7,1.733333333,0,0
EDA2R,13,0,0,0,1,0,0,0,0,68,5,0,0,30,2,1,1,0,0,119,0,100,6.681498285,2.688949838,14.7865836,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.764733766,0.039093094,23,65815483,65835873,28261.15,443.4357224,5.53E-06,0.38041,-0.005813996,4,31,80.43243,0.8533454,29.53443,0.6721311,51.95153,0.000111212,11,2.419354839,0,0
LLPH,0,8,0,2,1,1,0,0,0,15,2,0,0,9,0,0,2,1,0,35,0,36,6.681498285,2.688949838,17.89083722,9.445014846,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,12,66516850,66524533,243039.5,696,3.24E-06,0.39113,0.005424403,6,57.24324,99.94595,0.8927973,201.0131,43.91803,39.0151,9.89E-06,9,1.8,0,0
RXRG,0,13,0,13,1,0,0,1,0,121,11,1,0,54,4,1,3,2,0,215,0,182,6.681498285,2.688949838,18.15301312,9.285402219,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.457720026,0.093629899,1,165370351,165414430,291474.1,623,4.10E-06,0.43628,-0.01015826,3,59.05405,98.37838,0.8797815,92.93443,5.845902,51.0477,2.99E-05,27,2.490909091,0,1
CCDC129,0,0,0,1,5,3,1,0,34,262,24,0,0,88,2,0,7,3,0,410,0,332,1.391766699,3.663364734,15.06694604,9.882643049,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,7,31556978,31693303,34323.38,943,5.09E-06,0.39502,-0.00068628,8,56.97297,97.48649,0.9091962,92.76066,9.777049,47.11545,0.000152065,24.91374182,3.269662921,0,0
OR10H3,0,0,0,0,3,0,0,0,0,57,2,0,0,33,0,0,3,0,0,92,0,82,6.681498285,2.688949838,19.74433375,9.243173983,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.419936749,0.031775831,19,15852203,15853151,878286.5,605,3.22E-06,0.44396,0.01285889,25,54.45946,98.10811,1,314.1082,69.20984,48.74698,1.99E-06,5,1.735294118,0,0
ESD,0,12,0,3,3,3,0,0,0,39,4,0,0,16,1,0,4,6,0,71,0,68,6.681498285,2.688949838,18.05433722,9.681238412,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,13,47345392,47371367,272204.6,820,3.11E-06,0.39067,0.06312505,7,42.18919,90.27027,0.8805077,122.482,12.72459,35.53834,4.17E-05,30,2.764705882,0,0
ACPL2,0,14,0,4,3,0,0,0,0,74,7,0,0,32,0,0,4,0,0,130,0,115,8.548752834,1.213587339,18.70293689,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.020267822,0.00043042,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,0.000152065,24.91374182,2.454545455,0,0
TTC25,0,0,0,0,0,0,0,0,3,0,0,0,98,0,2,0,0,1,0,102,0,89,6.681498285,2.688949838,20.90936722,7.584962501,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,17,40086888,40117666,1969457,191,2.42E-06,0.50084,0.02753473,50,70.13514,98.08108,0.8602847,61.58361,5.337705,51.52007,2.89E-06,9,2,0,0
BRMS1,0,5,0,0,7,0,0,0,4,51,7,0,0,14,4,0,7,1,0,84,0,83,10.03231959,0.488677864,20.90493665,7.515699838,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,11,66104804,66112582,1963418,182,1.98E-06,0.54257,0.05469112,44,46.97297,92.62162,0.8834469,105.7016,11.1082,58.26004,7.37E-05,42,4.133333333,0,0
RNPC3,0,0,0,0,1,1,0,0,0,34,4,0,0,13,2,0,1,1,0,53,0,50,6.681498285,2.688949838,15.10932546,9.929258409,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,1,104068578,104097857,35346.62,974,6.91E-06,0.34562,-0.01775733,3,45.45946,97.27027,0.8410612,44.73443,0.2,32.66706,7.07E-06,9,2.928571429,0,0
TMEM190,0,3,0,1,0,0,1,0,0,46,0,0,0,13,1,0,1,0,0,64,0,61,6.681498285,2.688949838,19.97254374,7.714245518,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,19,55888204,55889612,1028808,209,3.90E-06,0.53888,0.01939455,41,38.13514,72.13514,0.9569989,112.5902,16.91148,63.46517,0.00010436,3,3.357142857,0,0
VIL1,0,5,0,0,1,1,3,1,11,142,11,0,0,72,2,1,4,2,0,244,0,207,6.681498285,2.688949838,19.49614029,7.17990909,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.784913593,0.020043532,2,219283838,219314246,739473.2,144,2.08E-06,0.492475,0.03653782,13,49.56757,94.81081,0.8856653,119.223,14.6459,55.60999,2.01E-06,5,2.150684932,0,0
ERP29P1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.681498285,2.688949838,18.70293689,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,0.000152065,24.91374182,0,0,0
MIR665,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,9,0,10,6.681498285,2.688949838,18.70293689,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,0.000152065,24.91374182,0,0,0
CD8B,18,3,0,0,0,1,0,0,33,49,1,0,0,21,0,0,2,2,0,122,0,115,5.26185458,4.982082067,18.3361744,9.087462841,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,2,87042462,87089047,330930.8,543,5.05E-06,0.41838,0.01871761,12,51.37838,92.40541,0.8407467,153.5607,22.52459,46.18277,4.41E-06,2,2.318181818,0,0
SNORD113-9,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,5,6.681498285,2.688949838,18.70293689,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,0.000152065,24.91374182,0,0,0
SRPK2,0,24,0,0,4,3,1,0,18,95,11,0,0,36,2,0,13,3,0,178,0,160,6.681498285,2.688949838,18.78843669,8.873444113,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.053909326,0.000451052,7,104756824,105029341,452774.6,468,2.56E-06,0.4034975,0.03390909,3,50.37838,91.86486,0.6688414,117.082,13.41967,43.78171,0.002185935,222,3,0,0
HSPH1,0,27,7,3,6,4,0,0,0,128,19,0,0,57,0,0,11,5,0,235,0,188,6.681498285,2.688949838,17.56588675,9.019590728,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.116902947,0.001559415,13,31710765,31736117,194024.5,518,2.92E-06,0.42653,0.03455218,8,48.32432,96.43243,0.8991202,134.2197,17.4,36.29742,0.00047377,86,2.603448276,0,0
CAPN5,0,17,0,3,1,0,1,0,6,134,9,0,0,49,1,0,2,0,1,218,0,171,9.292646295,3.327443895,18.62114112,8.62935662,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.021019641,0.000111044,11,76777992,76837196,403200.4,395,2.14E-06,0.467065,0.03829875,10,87.81081,88.78378,0.7510405,104.0492,13.37705,59.99773,0,1,2.88,0,0
CENPV,0,3,0,0,1,0,0,0,0,19,1,0,0,6,0,0,1,0,0,29,0,28,6.681498285,2.688949838,19.74963689,7.409390936,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,17,16245849,16256812,881520.9,169,2.72E-06,0.45415,0.003768006,13,34.32432,72.97297,0.8476362,92.98033,7.845902,49.00487,4.56E-07,4,2.857142857,0,0
IFITM2,0,17,0,3,0,0,0,0,1,18,0,0,0,4,0,0,0,0,0,43,0,31,6.681498285,2.688949838,20.4716395,8.430452552,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.304312509,0.027008886,11,308107,309409,1454043,344,3.14E-06,0.529,0.0481334,44,49.18919,97.43243,0.9477742,169.0066,26.58361,57.27603,8.90E-08,2,3.6,0,0
SMS,0,25,0,1,2,0,0,0,1,57,8,0,0,26,1,0,5,1,0,115,0,100,6.681498285,2.688949838,16.50465422,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.309993353,0.043782749,23,21958842,22012954,92980.38,443.4357224,3.27E-06,0.41107,0.02273648,6,31.08108,75.10811,0.8605718,84.29836,4.639344,40.99742,4.24E-05,33,2.444444444,0,0
EXPH5,0,12,0,8,14,7,0,0,0,334,30,0,0,126,2,0,15,7,0,511,0,379,6.681498285,2.688949838,18.49527731,8.968666793,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.080338277,0.00209145,11,108376159,108464374,369515,500,2.49E-06,0.408595,0.01310469,11,54.40541,98.59459,0.9734826,172.9475,27.85902,40.98665,7.07E-06,5,2.937007874,0,0
KDM2A,0,45,0,9,7,0,0,0,0,140,10,0,0,54,3,0,10,1,0,257,0,214,6.681498285,2.688949838,20.51875975,7.348728154,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,11,66886740,67025542,1502318,162,2.58E-06,0.4856933,0.04159254,33,52.16216,97.2973,0.8499469,108.9738,16.11148,47.73994,2.15E-05,22,2.781818182,0,0
PARP2,0,7,1,1,0,4,0,2,11,84,4,0,0,26,3,0,3,6,0,134,0,117,6.681498285,2.688949838,18.66570648,8.651051691,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.047062345,0.000283626,14,20811773,20826062,415849.8,401,4.89E-06,0.41911,-0.006603303,21,53.05405,97.59459,0.9072817,141.6361,19.71475,42.16645,1.06E-05,19,3.592592593,0,1
ABCA8,0,25,0,0,9,4,0,0,4,354,38,0,0,148,14,1,16,8,0,573,0,410,5.603391483,8.078840421,18.17450344,9.317412614,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.696191244,0.050543841,17,66863433,66951533,295848.4,637,2.73E-06,0.38745,-0.04116349,9,53.35135,97.45946,0.8821881,116.4164,12.08197,39.8626,0.000152065,24.91374182,2.751677852,0,0
RNF10,0,17,0,1,6,1,0,0,0,128,8,0,0,41,0,0,8,1,0,193,0,169,6.681498285,2.688949838,20.59499699,7.714245518,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.037654072,0.000175511,12,120972132,121015396,1583841,209,2.58E-06,0.4678,0.04017533,18,54.64865,97.62162,0.8634127,159.3377,24.59672,47.14232,0.000150509,35,3.261904762,0,0
DIRAS1,0,39,0,0,1,0,0,0,0,40,1,0,0,30,0,0,3,0,0,108,0,92,6.681498285,2.688949838,20.36917771,8.189824559,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.246977931,0.0164824,19,2714565,2721390,1354357,291,2.79E-06,0.53281,0.0251665,31,34.89189,67.13514,0.9493594,96.86885,6.727869,63.61087,8.91E-06,3,1.322580645,0,0
SBF2,0,14,0,0,6,2,1,0,21,249,33,0,0,64,6,0,10,3,0,383,0,281,6.681498285,2.688949838,19.017285,8.915879379,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,11,9800214,10315754,530606.3,482,2.18E-06,0.39203,0.01229619,8,49.81081,96.37838,0.8351378,142.1902,21.32787,40.97918,7.82E-06,5,4.461538462,0,0
RPL23A,0,12,0,0,2,0,4,0,32,23,1,0,0,6,0,0,6,0,0,74,0,74,6.681498285,2.688949838,20.69352864,7.707359132,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.088104469,0.000585944,17,27047000,27051373,1695792,208,2.19E-06,0.4907,0.04022035,29,51.86486,97.67568,0.9339785,166.8984,30.22951,46.41186,0.00022981,169,3.428571429,0,0
TREX2,0,0,0,22,0,0,0,0,3,41,1,0,0,17,1,0,1,0,0,84,0,77,6.681498285,2.688949838,19.88926405,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,23,152710179,152711945,971101.5,443.4357224,2.66E-06,0.54638,0.007432587,22,24.24324,46.10811,0.9809068,17.44918,0,66.47766,4.76E-07,5,2.388888889,0,0
DEFB124,0,0,0,0,0,0,0,0,0,11,3,0,0,8,0,0,0,0,0,22,0,20,6.681498285,2.688949838,19.20854326,8.816983623,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,20,30053309,30060816,605824.7,450,7.56E-06,0.42735,-0.07556455,8,60.05405,99.67568,0.9084269,109.6361,7.429508,53.12916,0.000152065,24.91374182,1.555555556,0,0
SERPINF1,0,1,0,1,3,0,1,0,2,64,2,0,0,23,3,0,4,1,0,95,0,87,6.681498285,2.688949838,20.46513391,7.569855608,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,1.08658751,0.043111501,17,1665259,1680867,1447501,189,2.15E-06,0.53504,0.03213512,19,44.86486,93.35135,0.9064291,150.3082,24.78361,53.74763,8.43E-06,8,2.875,0,0
DNAH5,0,14,0,10,42,11,2,0,9,1678,161,0,0,687,54,0,47,11,0,2610,0,1265,6.681498285,2.688949838,17.18115614,9.398743692,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.653459158,0.056504877,5,13690437,13944589,148607.4,674,5.32E-06,0.38976,-0.01730135,1,58.72973,96.37838,0.9080595,140.882,18.74754,42.11056,0.000152065,24.91374182,2.76744186,0,0
FGF7,0,26,0,12,3,2,0,0,0,47,10,1,0,12,0,1,3,3,0,108,0,92,6.681498285,2.688949838,18.06125304,8.535275377,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,15,49715375,49779522,273512.6,370,2.74E-06,0.3544,-0.006897725,9,47.81081,96.62162,0.8702644,99.57377,8.481967,38.07589,9.30E-07,4,4.538461538,0,0
ZBTB47,21,5,0,2,0,0,3,0,0,68,4,0,0,27,2,0,5,1,0,126,0,101,6.681498285,2.688949838,18.45659426,8.366322214,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,3,42695176,42709072,359738.8,329,2.03E-06,0.47019,0.03832909,12,40.43243,78.08108,0.8139428,47.98361,1.019672,57.706,0,1,2.642857143,0,0
IGHD1-7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,6.681498285,2.688949838,18.70293689,8.594903589,0.001450086,0.029971159,0.057367087,0.01865264,-0.096697304,0.030944089,0.443918654,0.028839998,10.31835141,73868703.71,73933525.05,651465.5733,443.4357224,3.07E-06,0.447931196,0.020079966,15.39417944,47.73935778,89.37432302,0.877165431,118.014852,14.70247779,49.34638959,0.000152065,24.91374182,1,0,0
